mean,std,max,min,nonzero_p,info,target
0.0,0.0,0,0,0.0,ee:dd:39:08_12_11,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:08_12_11,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:08_12_11,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,ee:dd:39:08_12_11,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
234.88888888888889,433.6333434402963,1812,0,0.24074074074074073,ee:dd:39:08_12_11,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.5185185185185185,0.9572479987644504,4,0,0.24074074074074073,ee:dd:39:08_12_11,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_12_11,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_12_11,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
78282.87272727273,19040.12643393329,147699,64839,1.0,ee:dd:39:09_12_11,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
290.5272727272727,70.45665451388716,548,244,1.0,ee:dd:39:09_12_11,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
152.72727272727272,436.45453598682076,1400,0,0.10909090909090909,ee:dd:39:09_12_11,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.43636363636363634,1.247012959962345,4,0,0.10909090909090909,ee:dd:39:09_12_11,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
1917.0181818181818,471.9740937000324,3568,1338,1.0,ee:dd:39:09_12_11,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
4.327272727272727,1.079638751949347,8,3,1.0,ee:dd:39:09_12_11,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
13973111.090909092,3382247.1495965803,26073802,12847272,1.0,ee:dd:39:09_12_11,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
10408.09090909091,2511.9566533081684,19409,9584,1.0,ee:dd:39:09_12_11,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
36169.65454545455,15606.085595303322,101492,23797,1.0,ee:dd:39:09_12_11,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
94.52727272727273,32.96822412039952,237,65,1.0,ee:dd:39:09_12_11,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_12_11,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_12_11,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_12_11,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_12_11,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
197.6727272727273,374.1884335487306,906,0,0.21818181818181817,ee:dd:39:09_12_11,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.43636363636363634,0.8260230321164034,2,0,0.21818181818181817,ee:dd:39:09_12_11,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_12_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_12_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_12_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_12_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
305.45454545454544,636.8725237991102,2800,0,0.2,bd:0d:8e:c5_12_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.8727272727272727,1.8196357822831717,8,0,0.2,bd:0d:8e:c5_12_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
3827.490909090909,926.5678775651223,7136,3568,1.0,bd:0d:8e:c5_12_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
8.581818181818182,2.0775064519397395,16,8,1.0,bd:0d:8e:c5_12_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_12_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_12_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
429451.9818181818,104191.47149140916,825182,373192,1.0,bd:0d:8e:c5_12_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
1032.8,250.27391539525794,1965,887,1.0,bd:0d:8e:c5_12_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
13024352.2,3180733.69760065,24482685,11689407,1.0,bd:0d:8e:c5_12_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
9475.581818181818,2316.9096477923035,17820,8459,1.0,bd:0d:8e:c5_12_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_12_12,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_12_12,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
197.6727272727273,412.1475046871382,1812,0,0.2,bd:0d:8e:c5_12_12,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.43636363636363634,0.9098178911415858,4,0,0.2,bd:0d:8e:c5_12_12,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_12_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_12_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
77638.25454545455,19178.72405768072,146405,64850,1.0,bd:24:bb:1e_12_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
288.8727272727273,71.53919575257761,551,245,1.0,bd:24:bb:1e_12_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
381.8181818181818,678.257368445961,2800,0,0.2545454545454545,bd:24:bb:1e_12_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
1.0909090909090908,1.9378781955598872,8,0,0.2545454545454545,bd:24:bb:1e_12_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
1913.7454545454545,463.28393878256117,3568,1784,1.0,bd:24:bb:1e_12_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
4.290909090909091,1.0387532259698697,8,4,1.0,bd:24:bb:1e_12_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
31572627.472727273,7642643.080319215,58875008,29375026,1.0,bd:24:bb:1e_12_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
24361.090909090908,5902.976433423542,45501,22592,1.0,bd:24:bb:1e_12_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
52317.29090909091,22755.502549471596,128388,23795,1.0,bd:24:bb:1e_12_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
123.34545454545454,43.664097247392526,282,65,1.0,bd:24:bb:1e_12_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_12_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_12_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_12_12,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_12_12,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
247.0909090909091,438.9294112943145,1812,0,0.2545454545454545,bd:24:bb:1e_12_12,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.5454545454545454,0.9689390977799436,4,0,0.2545454545454545,bd:24:bb:1e_12_12,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_12_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_12_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
77867.44642857143,18892.11218899082,147583,68731,1.0,bd:0d:af:0b_12_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
289.60714285714283,70.12429744273184,550,259,1.0,bd:0d:af:0b_12_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
325.0,591.0795208768444,1400,0,0.23214285714285715,bd:0d:af:0b_12_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.9285714285714286,1.6887986310766987,4,0,0.23214285714285715,bd:0d:af:0b_12_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
3822.8571428571427,918.9004964896786,7136,3568,1.0,bd:0d:af:0b_12_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
8.571428571428571,2.060315014550852,16,8,1.0,bd:0d:af:0b_12_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_12_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_12_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
108188.16071428571,26357.959938790504,205451,92334,1.0,bd:0d:af:0b_12_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
252.75,61.588278685384374,481,214,1.0,bd:0d:af:0b_12_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_12_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_12_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_12_12,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_12_12,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
210.32142857142858,382.5128899388723,906,0,0.23214285714285715,bd:0d:af:0b_12_12,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.4642857142857143,0.8443993155383493,2,0,0.23214285714285715,bd:0d:af:0b_12_12,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_12_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_12_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
43141.375,9397.07836921839,67356,23711,1.0,ee:dd:34:1d_12_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
162.125,38.02163975009119,252,82,1.0,ee:dd:34:1d_12_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
350.0,661.4378277661476,2800,0,0.23214285714285715,ee:dd:34:1d_12_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
1.0,1.889822365046136,8,0,0.23214285714285715,ee:dd:34:1d_12_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
2867.1428571428573,689.1753723672599,5352,2676,1.0,ee:dd:34:1d_12_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
6.428571428571429,1.545236260913136,12,6,1.0,ee:dd:34:1d_12_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_12_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_12_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
45930.017857142855,30370.398993387254,143111,23793,1.0,ee:dd:34:1d_12_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
111.82142857142857,60.94672941619272,312,65,1.0,ee:dd:34:1d_12_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_12_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_12_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_12_12,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_12_12,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
226.5,428.04476568294984,1812,0,0.23214285714285715,ee:dd:34:1d_12_12,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.5,0.944911182523068,4,0,0.23214285714285715,ee:dd:34:1d_12_12,ToLocalUDPPort67IP255.255.255.255/32PacketCount
351644.5714285714,84923.51752161999,658240,324064,1.0,ee:dd:39:08_12_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
5447.839285714285,1315.7293845835595,10198,5020,1.0,ee:dd:39:08_12_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
29431.446428571428,8574.329742483918,51860,19828,1.0,ee:dd:39:08_12_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
104.64285714285714,32.58693240035498,187,72,1.0,ee:dd:39:08_12_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
350.0,606.2177826491071,1400,0,0.25,ee:dd:39:08_12_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
1.0,1.7320508075688772,4,0,0.25,ee:dd:39:08_12_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
1911.4285714285713,459.4502482448393,3568,1784,1.0,ee:dd:39:08_12_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
4.285714285714286,1.030157507275426,8,4,1.0,ee:dd:39:08_12_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
13970873.392857144,3362821.099066605,26103686,12946360,1.0,ee:dd:39:08_12_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
10523.80357142857,2546.836058297508,19723,9651,1.0,ee:dd:39:08_12_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:08_12_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:08_12_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:08_12_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:08_12_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:08_12_12,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,ee:dd:39:08_12_12,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
226.5,392.3095079143507,906,0,0.25,ee:dd:39:08_12_12,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.5,0.8660254037844386,2,0,0.25,ee:dd:39:08_12_12,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_12_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_12_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
78092.33928571429,18813.952911409706,147671,64839,1.0,ee:dd:39:09_12_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
289.92857142857144,69.84852415427693,547,244,1.0,ee:dd:39:09_12_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
375.0,674.0734381356382,2800,0,0.25,ee:dd:39:09_12_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
1.0714285714285714,1.9259241089589658,8,0,0.25,ee:dd:39:09_12_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
1911.4285714285713,459.4502482448393,3568,1784,1.0,ee:dd:39:09_12_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
4.285714285714286,1.030157507275426,8,4,1.0,ee:dd:39:09_12_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
13963404.964285715,3353152.756076212,26095998,12929509,1.0,ee:dd:39:09_12_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
10419.75,2518.7573342679466,19562,9642,1.0,ee:dd:39:09_12_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
38569.267857142855,18718.14814128168,113765,23797,1.0,ee:dd:39:09_12_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
98.71428571428571,38.110607018872585,261,65,1.0,ee:dd:39:09_12_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_12_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_12_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_12_12,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_12_12,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
242.67857142857142,436.22181067920604,1812,0,0.25,ee:dd:39:09_12_12,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.5357142857142857,0.9629620544794829,4,0,0.25,ee:dd:39:09_12_12,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_12_13,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_12_13,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_12_13,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_12_13,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
362.0689655172414,613.027418582083,1400,0,0.25862068965517243,bd:0d:8e:c5_12_13,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
1.0344827586206897,1.7515069102345229,4,0,0.25862068965517243,bd:0d:8e:c5_12_13,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
3568.0,0.0,3568,3568,1.0,bd:0d:8e:c5_12_13,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
8.0,0.0,8,8,1.0,bd:0d:8e:c5_12_13,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_12_13,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_12_13,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
402551.5172413793,12188.332868434947,424688,373093,1.0,bd:0d:8e:c5_12_13,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
964.2931034482758,28.175563281515377,1020,886,1.0,bd:0d:8e:c5_12_13,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
12220434.413793104,175870.6700093933,12510550,11742349,1.0,bd:0d:8e:c5_12_13,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
8893.98275862069,127.689614431908,9092,8556,1.0,bd:0d:8e:c5_12_13,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_12_13,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_12_13,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
234.31034482758622,396.7163151681197,906,0,0.25862068965517243,bd:0d:8e:c5_12_13,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.5172413793103449,0.8757534551172614,2,0,0.25862068965517243,bd:0d:8e:c5_12_13,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_12_13,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_12_13,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
72402.1724137931,2863.1145094828844,76887,63139,1.0,bd:24:bb:1e_12_13,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
269.62068965517244,9.795895667991205,288,247,1.0,bd:24:bb:1e_12_13,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
337.9310344827586,599.0876932547311,1400,0,0.2413793103448276,bd:24:bb:1e_12_13,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.9655172413793104,1.7116791235849453,4,0,0.2413793103448276,bd:24:bb:1e_12_13,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
1791.7586206896551,183.33390588315453,2320,1338,1.0,bd:24:bb:1e_12_13,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
4.086206896551724,0.5955143461782947,6,3,1.0,bd:24:bb:1e_12_13,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
29399156.396551725,95308.8866600446,29479034,29021321,1.0,bd:24:bb:1e_12_13,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
22623.568965517243,82.24041964306709,22745,22357,1.0,bd:24:bb:1e_12_13,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
48186.84482758621,21146.42633279522,74817,18213,1.0,bd:24:bb:1e_12_13,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
113.8103448275862,38.25389630664718,166,54,1.0,bd:24:bb:1e_12_13,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_12_13,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_12_13,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_12_13,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_12_13,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
218.68965517241378,387.6953214919903,906,0,0.2413793103448276,bd:24:bb:1e_12_13,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.4827586206896552,0.8558395617924727,2,0,0.2413793103448276,bd:24:bb:1e_12_13,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_12_13,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_12_13,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
72749.71186440678,2453.8321952410706,77080,66608,1.0,bd:0d:af:0b_12_13,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
270.728813559322,9.188848267909508,292,252,1.0,bd:0d:af:0b_12_13,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
332.20338983050846,595.5884934649351,1400,0,0.23728813559322035,bd:0d:af:0b_12_13,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.9491525423728814,1.7016814098998139,4,0,0.23728813559322035,bd:0d:af:0b_12_13,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
3537.762711864407,230.28032577730883,3568,1784,1.0,bd:0d:af:0b_12_13,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
7.932203389830509,0.5163236003975532,8,4,1.0,bd:0d:af:0b_12_13,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_12_13,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_12_13,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
101434.52542372882,3406.8850495546594,110199,95392,1.0,bd:0d:af:0b_12_13,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
237.0677966101695,7.74785789265228,256,224,1.0,bd:0d:af:0b_12_13,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_12_13,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_12_13,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_12_13,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_12_13,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
214.98305084745763,385.43083934230776,906,0,0.23728813559322035,bd:0d:af:0b_12_13,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.4745762711864407,0.8508407049499069,2,0,0.23728813559322035,bd:0d:af:0b_12_13,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_12_13,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
